,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
18,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Mid-Range,0.0,1.0,0.0,,6,0.0,-23,106.2
19,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Left Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
20,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Right Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
21,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Above the Break 3,0.0,1.0,0.0,,6,0.0,-23,106.2
22,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Backcourt,0.0,0.0,0.0,,6,0.0,-23,106.2
23,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
24,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Restricted Area,,,,,6,0.0,-23,106.2
25,1629607,Jared Harper,Jared,1610612752,NYK,23.0,In The Paint (Non-RA),,,,,6,0.0,-23,106.2
26,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Mid-Range,,,,,6,0.0,-23,106.2
27,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Left Corner 3,,,,,6,0.0,-23,106.2
28,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Right Corner 3,,,,,6,0.0,-23,106.2
29,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Above the Break 3,0.0,0.0,0.0,,6,0.0,-23,106.2
30,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Backcourt,,,,,6,0.0,-23,106.2
31,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Corner 3,,,,,6,0.0,-23,106.2
32,203944,Julius Randle,Julius,1610612752,NYK,26.0,Restricted Area,1.0,1.0,1.0,,6,0.0,-23,106.2
33,203944,Julius Randle,Julius,1610612752,NYK,26.0,In The Paint (Non-RA),2.0,2.0,1.0,,6,0.0,-23,106.2
34,203944,Julius Randle,Julius,1610612752,NYK,26.0,Mid-Range,4.0,8.0,0.5,,6,0.0,-23,106.2
35,203944,Julius Randle,Julius,1610612752,NYK,26.0,Left Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
36,203944,Julius Randle,Julius,1610612752,NYK,26.0,Right Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
37,203944,Julius Randle,Julius,1610612752,NYK,26.0,Above the Break 3,1.0,5.0,0.2,,6,0.0,-23,106.2
38,203944,Julius Randle,Julius,1610612752,NYK,26.0,Backcourt,0.0,0.0,0.0,,6,0.0,-23,106.2
39,203944,Julius Randle,Julius,1610612752,NYK,26.0,Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
40,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Restricted Area,,,,,6,0.0,-23,106.2
41,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,In The Paint (Non-RA),,,,,6,0.0,-23,106.2
42,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Mid-Range,,,,,6,0.0,-23,106.2
43,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Left Corner 3,,,,,6,0.0,-23,106.2
44,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Right Corner 3,,,,,6,0.0,-23,106.2
45,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Above the Break 3,0.0,0.0,0.0,,6,0.0,-23,106.2
46,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Backcourt,,,,,6,0.0,-23,106.2
47,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Corner 3,,,,,6,0.0,-23,106.2
48,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Restricted Area,1.0,1.0,1.0,,6,0.0,-23,106.2
49,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,In The Paint (Non-RA),1.0,1.0,1.0,,6,0.0,-23,106.2
50,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Mid-Range,0.0,0.0,0.0,,6,0.0,-23,106.2
51,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Left Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
52,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Right Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
53,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Above the Break 3,0.0,0.0,0.0,,6,0.0,-23,106.2
54,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Backcourt,0.0,0.0,0.0,,6,0.0,-23,106.2
55,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
56,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Restricted Area,,,,,6,0.0,-23,106.2
57,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,In The Paint (Non-RA),,,,,6,0.0,-23,106.2
58,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Mid-Range,,,,,6,0.0,-23,106.2
59,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Left Corner 3,,,,,6,0.0,-23,106.2
60,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Right Corner 3,,,,,6,0.0,-23,106.2
61,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Above the Break 3,0.0,0.0,0.0,,6,0.0,-23,106.2
62,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Backcourt,,,,,6,0.0,-23,106.2
63,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Corner 3,,,,,6,0.0,-23,106.2
64,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Restricted Area,1.0,1.0,1.0,,6,0.0,-23,106.2
65,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,In The Paint (Non-RA),0.0,0.0,0.0,,6,0.0,-23,106.2
66,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Mid-Range,0.0,0.0,0.0,,6,0.0,-23,106.2
67,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Left Corner 3,1.0,1.0,1.0,,6,0.0,-23,106.2
68,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Right Corner 3,1.0,1.0,1.0,,6,0.0,-23,106.2
69,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Above the Break 3,0.0,1.0,0.0,,6,0.0,-23,106.2
70,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Backcourt,,,,,6,0.0,-23,106.2
71,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Corner 3,2.0,2.0,1.0,,6,0.0,-23,106.2
72,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Restricted Area,2.0,4.0,0.5,,6,0.0,-23,106.2
73,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,In The Paint (Non-RA),1.0,5.0,0.2,,6,0.0,-23,106.2
74,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Mid-Range,0.0,2.0,0.0,,6,0.0,-23,106.2
75,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Left Corner 3,1.0,4.0,0.25,,6,0.0,-23,106.2
76,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Right Corner 3,1.0,1.0,1.0,,6,0.0,-23,106.2
77,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Above the Break 3,3.0,6.0,0.5,,6,0.0,-23,106.2
78,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Backcourt,0.0,0.0,0.0,,6,0.0,-23,106.2
79,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Corner 3,2.0,5.0,0.4,,6,0.0,-23,106.2
80,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Restricted Area,0.0,1.0,0.0,,6,0.0,-23,106.2
81,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,In The Paint (Non-RA),0.0,0.0,0.0,,6,0.0,-23,106.2
82,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Mid-Range,1.0,2.0,0.5,,6,0.0,-23,106.2
83,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Left Corner 3,1.0,2.0,0.5,,6,0.0,-23,106.2
84,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Right Corner 3,1.0,2.0,0.5,,6,0.0,-23,106.2
85,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Above the Break 3,0.0,4.0,0.0,,6,0.0,-23,106.2
86,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Backcourt,0.0,0.0,0.0,,6,0.0,-23,106.2
87,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Corner 3,2.0,4.0,0.5,,6,0.0,-23,106.2
88,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Restricted Area,5.0,5.0,1.0,,6,0.0,-23,106.2
89,201959,Taj Gibson,Taj,1610612752,NYK,35.0,In The Paint (Non-RA),0.0,1.0,0.0,,6,0.0,-23,106.2
90,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Mid-Range,0.0,0.0,0.0,,6,0.0,-23,106.2
91,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Left Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
92,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Right Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
93,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Above the Break 3,0.0,0.0,0.0,,6,0.0,-23,106.2
94,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Backcourt,0.0,0.0,0.0,,6,0.0,-23,106.2
95,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Corner 3,0.0,0.0,0.0,,6,0.0,-23,106.2
0,202692,Alec Burks,Alec,1610612752,NYK,29.0,Restricted Area,0.0,1.0,0.0,,7,0.0,-16,93.3
1,202692,Alec Burks,Alec,1610612752,NYK,29.0,In The Paint (Non-RA),0.0,1.0,0.0,,7,0.0,-16,93.3
2,202692,Alec Burks,Alec,1610612752,NYK,29.0,Mid-Range,0.0,2.0,0.0,,7,0.0,-16,93.3
3,202692,Alec Burks,Alec,1610612752,NYK,29.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
4,202692,Alec Burks,Alec,1610612752,NYK,29.0,Right Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
5,202692,Alec Burks,Alec,1610612752,NYK,29.0,Above the Break 3,0.0,3.0,0.0,,7,0.0,-16,93.3
6,202692,Alec Burks,Alec,1610612752,NYK,29.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
7,202692,Alec Burks,Alec,1610612752,NYK,29.0,Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
8,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Restricted Area,1.0,1.0,1.0,,7,0.0,-16,93.3
9,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,In The Paint (Non-RA),3.0,4.0,0.75,,7,0.0,-16,93.3
10,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Mid-Range,0.0,2.0,0.0,,7,0.0,-16,93.3
11,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Left Corner 3,1.0,1.0,1.0,,7,0.0,-16,93.3
12,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Right Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
13,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Above the Break 3,1.0,2.0,0.5,,7,0.0,-16,93.3
14,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
15,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Corner 3,1.0,1.0,1.0,,7,0.0,-16,93.3
16,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Restricted Area,1.0,2.0,0.5,,7,0.0,-16,93.3
17,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,In The Paint (Non-RA),2.0,5.0,0.4,,7,0.0,-16,93.3
18,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Mid-Range,0.0,0.0,0.0,,7,0.0,-16,93.3
19,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
20,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Right Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
21,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Above the Break 3,0.0,0.0,0.0,,7,0.0,-16,93.3
22,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
23,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
24,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Restricted Area,0.0,0.0,0.0,,7,0.0,-16,93.3
25,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,In The Paint (Non-RA),0.0,0.0,0.0,,7,0.0,-16,93.3
26,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Mid-Range,0.0,1.0,0.0,,7,0.0,-16,93.3
27,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Left Corner 3,0.0,1.0,0.0,,7,0.0,-16,93.3
28,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Right Corner 3,,,,,7,0.0,-16,93.3
29,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Above the Break 3,0.0,0.0,0.0,,7,0.0,-16,93.3
30,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
31,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,Corner 3,0.0,1.0,0.0,,7,0.0,-16,93.3
32,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,21.0,Restricted Area,1.0,2.0,0.5,,7,0.0,-16,93.3
33,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,21.0,In The Paint (Non-RA),0.0,0.0,0.0,,7,0.0,-16,93.3
34,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,21.0,Mid-Range,0.0,1.0,0.0,,7,0.0,-16,93.3
35,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,21.0,Left Corner 3,1.0,1.0,1.0,,7,0.0,-16,93.3
36,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,21.0,Right Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
37,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,21.0,Above the Break 3,2.0,4.0,0.5,,7,0.0,-16,93.3
38,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,21.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
39,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,21.0,Corner 3,1.0,1.0,1.0,,7,0.0,-16,93.3
40,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Restricted Area,0.0,0.0,0.0,,7,0.0,-16,93.3
41,1629607,Jared Harper,Jared,1610612752,NYK,23.0,In The Paint (Non-RA),0.0,0.0,0.0,,7,0.0,-16,93.3
42,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Mid-Range,0.0,0.0,0.0,,7,0.0,-16,93.3
43,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Left Corner 3,,,,,7,0.0,-16,93.3
44,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Right Corner 3,,,,,7,0.0,-16,93.3
45,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Above the Break 3,0.0,0.0,0.0,,7,0.0,-16,93.3
46,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
47,1629607,Jared Harper,Jared,1610612752,NYK,23.0,Corner 3,,,,,7,0.0,-16,93.3
48,203944,Julius Randle,Julius,1610612752,NYK,26.0,Restricted Area,3.0,4.0,0.75,,7,0.0,-16,93.3
49,203944,Julius Randle,Julius,1610612752,NYK,26.0,In The Paint (Non-RA),1.0,1.0,1.0,,7,0.0,-16,93.3
50,203944,Julius Randle,Julius,1610612752,NYK,26.0,Mid-Range,1.0,5.0,0.2,,7,0.0,-16,93.3
51,203944,Julius Randle,Julius,1610612752,NYK,26.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
52,203944,Julius Randle,Julius,1610612752,NYK,26.0,Right Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
53,203944,Julius Randle,Julius,1610612752,NYK,26.0,Above the Break 3,0.0,5.0,0.0,,7,0.0,-16,93.3
54,203944,Julius Randle,Julius,1610612752,NYK,26.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
55,203944,Julius Randle,Julius,1610612752,NYK,26.0,Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
56,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Restricted Area,0.0,0.0,0.0,,7,0.0,-16,93.3
57,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,In The Paint (Non-RA),0.0,0.0,0.0,,7,0.0,-16,93.3
58,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Mid-Range,0.0,1.0,0.0,,7,0.0,-16,93.3
59,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
60,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Right Corner 3,,,,,7,0.0,-16,93.3
61,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Above the Break 3,1.0,1.0,1.0,,7,0.0,-16,93.3
62,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
63,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
64,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Restricted Area,0.0,0.0,0.0,,7,0.0,-16,93.3
65,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,In The Paint (Non-RA),2.0,2.0,1.0,,7,0.0,-16,93.3
66,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Mid-Range,0.0,1.0,0.0,,7,0.0,-16,93.3
67,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
68,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Right Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
69,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Above the Break 3,0.0,0.0,0.0,,7,0.0,-16,93.3
70,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
71,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
72,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Restricted Area,0.0,0.0,0.0,,7,0.0,-16,93.3
73,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,In The Paint (Non-RA),1.0,1.0,1.0,,7,0.0,-16,93.3
74,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Mid-Range,0.0,0.0,0.0,,7,0.0,-16,93.3
75,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
76,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Right Corner 3,,,,,7,0.0,-16,93.3
77,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Above the Break 3,0.0,0.0,0.0,,7,0.0,-16,93.3
78,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
79,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
80,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Restricted Area,2.0,4.0,0.5,,7,0.0,-16,93.3
81,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,In The Paint (Non-RA),0.0,0.0,0.0,,7,0.0,-16,93.3
82,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Mid-Range,0.0,0.0,0.0,,7,0.0,-16,93.3
83,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
84,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Right Corner 3,0.0,1.0,0.0,,7,0.0,-16,93.3
85,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Above the Break 3,0.0,1.0,0.0,,7,0.0,-16,93.3
86,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
87,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,Corner 3,0.0,1.0,0.0,,7,0.0,-16,93.3
88,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Restricted Area,0.0,1.0,0.0,,7,0.0,-16,93.3
89,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,In The Paint (Non-RA),0.0,1.0,0.0,,7,0.0,-16,93.3
90,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Mid-Range,0.0,3.0,0.0,,7,0.0,-16,93.3
91,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
92,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Right Corner 3,1.0,1.0,1.0,,7,0.0,-16,93.3
93,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Above the Break 3,3.0,7.0,0.429,,7,0.0,-16,93.3
94,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
95,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,Corner 3,1.0,1.0,1.0,,7,0.0,-16,93.3
96,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Restricted Area,0.0,0.0,0.0,,7,0.0,-16,93.3
97,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,In The Paint (Non-RA),1.0,1.0,1.0,,7,0.0,-16,93.3
98,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Mid-Range,0.0,1.0,0.0,,7,0.0,-16,93.3
99,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
100,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Right Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
101,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Above the Break 3,3.0,7.0,0.429,,7,0.0,-16,93.3
102,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
103,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
104,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Restricted Area,1.0,2.0,0.5,,7,0.0,-16,93.3
105,201959,Taj Gibson,Taj,1610612752,NYK,35.0,In The Paint (Non-RA),0.0,0.0,0.0,,7,0.0,-16,93.3
106,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Mid-Range,0.0,1.0,0.0,,7,0.0,-16,93.3
107,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Left Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
108,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Right Corner 3,,,,,7,0.0,-16,93.3
109,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Above the Break 3,0.0,0.0,0.0,,7,0.0,-16,93.3
110,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Backcourt,0.0,0.0,0.0,,7,0.0,-16,93.3
111,201959,Taj Gibson,Taj,1610612752,NYK,35.0,Corner 3,0.0,0.0,0.0,,7,0.0,-16,93.3
112,1629033,Theo Pinson,Theo,1610612752,NYK,25.0,Restricted Area,,,,,7,0.0,-16,93.3
113,1629033,Theo Pinson,Theo,1610612752,NYK,25.0,In The Paint (Non-RA),0.0,0.0,0.0,,7,0.0,-16,93.3
114,1629033,Theo Pinson,Theo,1610612752,NYK,25.0,Mid-Range,0.0,0.0,0.0,,7,0.0,-16,93.3
115,1629033,Theo Pinson,Theo,1610612752,NYK,25.0,Left Corner 3,,,,,7,0.0,-16,93.3
116,1629033,Theo Pinson,Theo,1610612752,NYK,25.0,Right Corner 3,,,,,7,0.0,-16,93.3
117,1629033,Theo Pinson,Theo,1610612752,NYK,25.0,Above the Break 3,0.0,0.0,0.0,,7,0.0,-16,93.3
118,1629033,Theo Pinson,Theo,1610612752,NYK,25.0,Backcourt,,,,,7,0.0,-16,93.3
119,1629033,Theo Pinson,Theo,1610612752,NYK,25.0,Corner 3,,,,,7,0.0,-16,93.3
0,202692,Alec Burks,Alec,1610612752,NYK,29.0,Restricted Area,0.0,0.0,0.0,,8,1.0,14,125.4
1,202692,Alec Burks,Alec,1610612752,NYK,29.0,In The Paint (Non-RA),2.0,5.0,0.4,,8,1.0,14,125.4
2,202692,Alec Burks,Alec,1610612752,NYK,29.0,Mid-Range,1.0,1.0,1.0,,8,1.0,14,125.4
3,202692,Alec Burks,Alec,1610612752,NYK,29.0,Left Corner 3,0.0,0.0,0.0,,8,1.0,14,125.4
4,202692,Alec Burks,Alec,1610612752,NYK,29.0,Right Corner 3,,,,,8,1.0,14,125.4
5,202692,Alec Burks,Alec,1610612752,NYK,29.0,Above the Break 3,1.0,1.0,1.0,,8,1.0,14,125.4
6,202692,Alec Burks,Alec,1610612752,NYK,29.0,Backcourt,0.0,0.0,0.0,,8,1.0,14,125.4
7,202692,Alec Burks,Alec,1610612752,NYK,29.0,Corner 3,0.0,0.0,0.0,,8,1.0,14,125.4
8,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Restricted Area,0.0,1.0,0.0,,8,1.0,14,125.4
9,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,In The Paint (Non-RA),7.0,7.0,1.0,,8,1.0,14,125.4
10,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Mid-Range,1.0,2.0,0.5,,8,1.0,14,125.4
11,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Left Corner 3,1.0,1.0,1.0,,8,1.0,14,125.4
12,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Right Corner 3,0.0,0.0,0.0,,8,1.0,14,125.4
13,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Above the Break 3,2.0,4.0,0.5,,8,1.0,14,125.4
14,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Backcourt,0.0,0.0,0.0,,8,1.0,14,125.4
15,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,Corner 3,1.0,1.0,1.0,,8,1.0,14,125.4
16,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Restricted Area,1.0,2.0,0.5,,8,1.0,14,125.4
17,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,In The Paint (Non-RA),3.0,5.0,0.6,,8,1.0,14,125.4
18,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Mid-Range,0.0,0.0,0.0,,8,1.0,14,125.4
19,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,Left Corner 3,0.0,0.0,0.0,,8,1.0,14,125.4
