,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
41,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,In The Paint (Non-RA),0.0,3.0,0.0,,21,0.0,-15,123.0
42,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Mid-Range,2.0,4.0,0.5,,21,0.0,-15,123.0
43,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Left Corner 3,0.0,1.0,0.0,,21,0.0,-15,123.0
44,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Right Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
45,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Above the Break 3,1.0,3.0,0.333,,21,0.0,-15,123.0
46,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Backcourt,0.0,0.0,0.0,,21,0.0,-15,123.0
47,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Corner 3,0.0,1.0,0.0,,21,0.0,-15,123.0
48,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Restricted Area,1.0,1.0,1.0,,21,0.0,-15,123.0
49,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,In The Paint (Non-RA),0.0,0.0,0.0,,21,0.0,-15,123.0
50,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Mid-Range,1.0,4.0,0.25,,21,0.0,-15,123.0
51,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Left Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
52,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Right Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
53,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Above the Break 3,4.0,5.0,0.8,,21,0.0,-15,123.0
54,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Backcourt,0.0,0.0,0.0,,21,0.0,-15,123.0
55,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
56,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Restricted Area,2.0,3.0,0.667,,21,0.0,-15,123.0
57,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,In The Paint (Non-RA),0.0,0.0,0.0,,21,0.0,-15,123.0
58,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Mid-Range,2.0,3.0,0.667,,21,0.0,-15,123.0
59,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Left Corner 3,0.0,1.0,0.0,,21,0.0,-15,123.0
60,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Right Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
61,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Above the Break 3,2.0,6.0,0.333,,21,0.0,-15,123.0
62,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Backcourt,0.0,0.0,0.0,,21,0.0,-15,123.0
63,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Corner 3,0.0,1.0,0.0,,21,0.0,-15,123.0
64,1630207,Nate Hinton,Nate,1610612742,DAL,22.0,Restricted Area,0.0,0.0,0.0,,21,0.0,-15,123.0
65,1630207,Nate Hinton,Nate,1610612742,DAL,22.0,In The Paint (Non-RA),0.0,0.0,0.0,,21,0.0,-15,123.0
66,1630207,Nate Hinton,Nate,1610612742,DAL,22.0,Mid-Range,0.0,1.0,0.0,,21,0.0,-15,123.0
67,1630207,Nate Hinton,Nate,1610612742,DAL,22.0,Left Corner 3,,,,,21,0.0,-15,123.0
68,1630207,Nate Hinton,Nate,1610612742,DAL,22.0,Right Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
69,1630207,Nate Hinton,Nate,1610612742,DAL,22.0,Above the Break 3,0.0,1.0,0.0,,21,0.0,-15,123.0
70,1630207,Nate Hinton,Nate,1610612742,DAL,22.0,Backcourt,0.0,0.0,0.0,,21,0.0,-15,123.0
71,1630207,Nate Hinton,Nate,1610612742,DAL,22.0,Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
72,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Restricted Area,1.0,1.0,1.0,,21,0.0,-15,123.0
73,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,In The Paint (Non-RA),0.0,0.0,0.0,,21,0.0,-15,123.0
74,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Mid-Range,0.0,0.0,0.0,,21,0.0,-15,123.0
75,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Left Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
76,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Right Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
77,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Above the Break 3,2.0,5.0,0.4,,21,0.0,-15,123.0
78,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Backcourt,0.0,0.0,0.0,,21,0.0,-15,123.0
79,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
80,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Restricted Area,1.0,1.0,1.0,,21,0.0,-15,123.0
81,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,In The Paint (Non-RA),0.0,1.0,0.0,,21,0.0,-15,123.0
82,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Mid-Range,2.0,2.0,1.0,,21,0.0,-15,123.0
83,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Left Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
84,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Right Corner 3,1.0,1.0,1.0,,21,0.0,-15,123.0
85,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Above the Break 3,1.0,2.0,0.5,,21,0.0,-15,123.0
86,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Backcourt,0.0,0.0,0.0,,21,0.0,-15,123.0
87,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Corner 3,1.0,1.0,1.0,,21,0.0,-15,123.0
88,203504,Trey Burke,Trey,1610612742,DAL,28.0,Restricted Area,1.0,1.0,1.0,,21,0.0,-15,123.0
89,203504,Trey Burke,Trey,1610612742,DAL,28.0,In The Paint (Non-RA),0.0,0.0,0.0,,21,0.0,-15,123.0
90,203504,Trey Burke,Trey,1610612742,DAL,28.0,Mid-Range,0.0,1.0,0.0,,21,0.0,-15,123.0
91,203504,Trey Burke,Trey,1610612742,DAL,28.0,Left Corner 3,0.0,1.0,0.0,,21,0.0,-15,123.0
92,203504,Trey Burke,Trey,1610612742,DAL,28.0,Right Corner 3,0.0,1.0,0.0,,21,0.0,-15,123.0
93,203504,Trey Burke,Trey,1610612742,DAL,28.0,Above the Break 3,0.0,0.0,0.0,,21,0.0,-15,123.0
94,203504,Trey Burke,Trey,1610612742,DAL,28.0,Backcourt,0.0,0.0,0.0,,21,0.0,-15,123.0
95,203504,Trey Burke,Trey,1610612742,DAL,28.0,Corner 3,0.0,2.0,0.0,,21,0.0,-15,123.0
96,1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,Restricted Area,0.0,1.0,0.0,,21,0.0,-15,123.0
