,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
48,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Restricted Area,0.0,0.0,0.0,,11,1.0,12,119.6
49,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,In The Paint (Non-RA),0.0,0.0,0.0,,11,1.0,12,119.6
50,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Mid-Range,0.0,1.0,0.0,,11,1.0,12,119.6
51,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Left Corner 3,,,,,11,1.0,12,119.6
52,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Right Corner 3,,,,,11,1.0,12,119.6
53,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Above the Break 3,0.0,0.0,0.0,,11,1.0,12,119.6
54,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Backcourt,,,,,11,1.0,12,119.6
55,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Corner 3,,,,,11,1.0,12,119.6
56,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Restricted Area,0.0,0.0,0.0,,11,1.0,12,119.6
57,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,In The Paint (Non-RA),0.0,0.0,0.0,,11,1.0,12,119.6
58,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Mid-Range,0.0,2.0,0.0,,11,1.0,12,119.6
59,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Left Corner 3,,,,,11,1.0,12,119.6
60,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Right Corner 3,,,,,11,1.0,12,119.6
61,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Above the Break 3,0.0,0.0,0.0,,11,1.0,12,119.6
62,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Backcourt,,,,,11,1.0,12,119.6
63,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Corner 3,,,,,11,1.0,12,119.6
64,201144,Mike Conley,Mike,1610612762,UTA,33.0,Restricted Area,0.0,3.0,0.0,,11,1.0,12,119.6
65,201144,Mike Conley,Mike,1610612762,UTA,33.0,In The Paint (Non-RA),1.0,2.0,0.5,,11,1.0,12,119.6
66,201144,Mike Conley,Mike,1610612762,UTA,33.0,Mid-Range,0.0,2.0,0.0,,11,1.0,12,119.6
67,201144,Mike Conley,Mike,1610612762,UTA,33.0,Left Corner 3,0.0,0.0,0.0,,11,1.0,12,119.6
68,201144,Mike Conley,Mike,1610612762,UTA,33.0,Right Corner 3,0.0,0.0,0.0,,11,1.0,12,119.6
69,201144,Mike Conley,Mike,1610612762,UTA,33.0,Above the Break 3,3.0,3.0,1.0,,11,1.0,12,119.6
70,201144,Mike Conley,Mike,1610612762,UTA,33.0,Backcourt,0.0,0.0,0.0,,11,1.0,12,119.6
71,201144,Mike Conley,Mike,1610612762,UTA,33.0,Corner 3,0.0,0.0,0.0,,11,1.0,12,119.6
72,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Restricted Area,0.0,0.0,0.0,,11,1.0,12,119.6
73,1629671,Miye Oni,Miye,1610612762,UTA,23.0,In The Paint (Non-RA),0.0,0.0,0.0,,11,1.0,12,119.6
74,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Mid-Range,0.0,0.0,0.0,,11,1.0,12,119.6
75,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Left Corner 3,1.0,1.0,1.0,,11,1.0,12,119.6
76,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Right Corner 3,0.0,0.0,0.0,,11,1.0,12,119.6
77,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Above the Break 3,0.0,0.0,0.0,,11,1.0,12,119.6
78,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Backcourt,0.0,0.0,0.0,,11,1.0,12,119.6
79,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Corner 3,1.0,1.0,1.0,,11,1.0,12,119.6
80,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Restricted Area,0.0,0.0,0.0,,11,1.0,12,119.6
81,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,In The Paint (Non-RA),0.0,0.0,0.0,,11,1.0,12,119.6
82,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Mid-Range,1.0,1.0,1.0,,11,1.0,12,119.6
83,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Left Corner 3,2.0,3.0,0.667,,11,1.0,12,119.6
84,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Right Corner 3,0.0,0.0,0.0,,11,1.0,12,119.6
