,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
48,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Restricted Area,1.0,3.0,0.333,,31,1.0,6,116.1
49,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,In The Paint (Non-RA),1.0,1.0,1.0,,31,1.0,6,116.1
50,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Mid-Range,2.0,3.0,0.667,,31,1.0,6,116.1
51,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Left Corner 3,0.0,0.0,0.0,,31,1.0,6,116.1
52,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Right Corner 3,0.0,0.0,0.0,,31,1.0,6,116.1
53,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Above the Break 3,2.0,4.0,0.5,,31,1.0,6,116.1
54,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Backcourt,0.0,0.0,0.0,,31,1.0,6,116.1
55,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Corner 3,0.0,0.0,0.0,,31,1.0,6,116.1
56,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Restricted Area,3.0,4.0,0.75,,31,1.0,6,116.1
57,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,In The Paint (Non-RA),1.0,1.0,1.0,,31,1.0,6,116.1
58,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Mid-Range,0.0,2.0,0.0,,31,1.0,6,116.1
59,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Left Corner 3,0.0,0.0,0.0,,31,1.0,6,116.1
60,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Right Corner 3,0.0,0.0,0.0,,31,1.0,6,116.1
61,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Above the Break 3,0.0,1.0,0.0,,31,1.0,6,116.1
62,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Backcourt,0.0,0.0,0.0,,31,1.0,6,116.1
63,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Corner 3,0.0,0.0,0.0,,31,1.0,6,116.1
64,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,31,1.0,6,116.1
65,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,In The Paint (Non-RA),1.0,1.0,1.0,,31,1.0,6,116.1
66,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Mid-Range,0.0,1.0,0.0,,31,1.0,6,116.1
67,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,31,1.0,6,116.1
68,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Right Corner 3,,,,,31,1.0,6,116.1
69,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Above the Break 3,4.0,4.0,1.0,,31,1.0,6,116.1
70,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,31,1.0,6,116.1
71,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,31,1.0,6,116.1
72,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Restricted Area,8.0,10.0,0.8,,31,1.0,6,116.1
73,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,In The Paint (Non-RA),0.0,3.0,0.0,,31,1.0,6,116.1
74,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Mid-Range,0.0,1.0,0.0,,31,1.0,6,116.1
75,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Left Corner 3,0.0,1.0,0.0,,31,1.0,6,116.1
76,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Right Corner 3,0.0,0.0,0.0,,31,1.0,6,116.1
77,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Above the Break 3,0.0,0.0,0.0,,31,1.0,6,116.1
78,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Backcourt,0.0,0.0,0.0,,31,1.0,6,116.1
79,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Corner 3,0.0,1.0,0.0,,31,1.0,6,116.1
0,1629690,Adam Mokoka,Adam,1610612741,CHI,22.0,Restricted Area,0.0,1.0,0.0,,32,0.0,-14,98.1
1,1629690,Adam Mokoka,Adam,1610612741,CHI,22.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0,-14,98.1
2,1629690,Adam Mokoka,Adam,1610612741,CHI,22.0,Mid-Range,0.0,0.0,0.0,,32,0.0,-14,98.1
3,1629690,Adam Mokoka,Adam,1610612741,CHI,22.0,Left Corner 3,,,,,32,0.0,-14,98.1
4,1629690,Adam Mokoka,Adam,1610612741,CHI,22.0,Right Corner 3,,,,,32,0.0,-14,98.1
5,1629690,Adam Mokoka,Adam,1610612741,CHI,22.0,Above the Break 3,0.0,0.0,0.0,,32,0.0,-14,98.1
6,1629690,Adam Mokoka,Adam,1610612741,CHI,22.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
7,1629690,Adam Mokoka,Adam,1610612741,CHI,22.0,Corner 3,,,,,32,0.0,-14,98.1
8,1629632,Coby White,Coby,1610612741,CHI,21.0,Restricted Area,0.0,4.0,0.0,,32,0.0,-14,98.1
9,1629632,Coby White,Coby,1610612741,CHI,21.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0,-14,98.1
10,1629632,Coby White,Coby,1610612741,CHI,21.0,Mid-Range,0.0,0.0,0.0,,32,0.0,-14,98.1
11,1629632,Coby White,Coby,1610612741,CHI,21.0,Left Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
12,1629632,Coby White,Coby,1610612741,CHI,21.0,Right Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
13,1629632,Coby White,Coby,1610612741,CHI,21.0,Above the Break 3,1.0,6.0,0.167,,32,0.0,-14,98.1
14,1629632,Coby White,Coby,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
15,1629632,Coby White,Coby,1610612741,CHI,21.0,Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
16,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,Restricted Area,1.0,1.0,1.0,,32,0.0,-14,98.1
17,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0,-14,98.1
18,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,Mid-Range,0.0,0.0,0.0,,32,0.0,-14,98.1
19,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,Left Corner 3,,,,,32,0.0,-14,98.1
20,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,Right Corner 3,,,,,32,0.0,-14,98.1
21,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,Above the Break 3,0.0,0.0,0.0,,32,0.0,-14,98.1
22,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
23,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,Corner 3,,,,,32,0.0,-14,98.1
24,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,Restricted Area,0.0,1.0,0.0,,32,0.0,-14,98.1
25,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,2.0,0.0,,32,0.0,-14,98.1
26,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,Mid-Range,0.0,1.0,0.0,,32,0.0,-14,98.1
27,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
28,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,Right Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
29,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,Above the Break 3,0.0,3.0,0.0,,32,0.0,-14,98.1
30,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
31,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
32,1629653,Devon Dotson,Devon,1610612741,CHI,21.0,Restricted Area,0.0,0.0,0.0,,32,0.0,-14,98.1
33,1629653,Devon Dotson,Devon,1610612741,CHI,21.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0,-14,98.1
34,1629653,Devon Dotson,Devon,1610612741,CHI,21.0,Mid-Range,0.0,0.0,0.0,,32,0.0,-14,98.1
35,1629653,Devon Dotson,Devon,1610612741,CHI,21.0,Left Corner 3,,,,,32,0.0,-14,98.1
36,1629653,Devon Dotson,Devon,1610612741,CHI,21.0,Right Corner 3,,,,,32,0.0,-14,98.1
37,1629653,Devon Dotson,Devon,1610612741,CHI,21.0,Above the Break 3,0.0,1.0,0.0,,32,0.0,-14,98.1
38,1629653,Devon Dotson,Devon,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
39,1629653,Devon Dotson,Devon,1610612741,CHI,21.0,Corner 3,,,,,32,0.0,-14,98.1
40,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Restricted Area,0.0,3.0,0.0,,32,0.0,-14,98.1
41,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0,-14,98.1
42,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Mid-Range,1.0,1.0,1.0,,32,0.0,-14,98.1
