index,game_id,date,team,team_id,opp,result,pts,opp_pts,pt_diff,ortg,win,player_id,player_name,nickname,team_id,team_abbreviation,age,zone,fgm,fga,fg%
15199,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629048,Goga Bitadze,Goga,1610612754,IND,21,Corner 3,0,0,0
15200,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,203200,Justin Holiday,Justin,1610612754,IND,32,Restricted Area,0,0,0
15201,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,203200,Justin Holiday,Justin,1610612754,IND,32,In The Paint (Non-RA),0,0,0
15202,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,203200,Justin Holiday,Justin,1610612754,IND,32,Mid-Range,2,3,0.667
15203,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,203200,Justin Holiday,Justin,1610612754,IND,32,Left Corner 3,0,0,0
15204,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,203200,Justin Holiday,Justin,1610612754,IND,32,Right Corner 3,0,0,0
15205,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,203200,Justin Holiday,Justin,1610612754,IND,32,Above the Break 3,1,1,1
15206,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,203200,Justin Holiday,Justin,1610612754,IND,32,Backcourt,0,0,0
15207,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,203200,Justin Holiday,Justin,1610612754,IND,32,Corner 3,0,0,0
15208,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629103,Kelan Martin,Kelan,1610612754,IND,25,Restricted Area,1,3,0.333
15209,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629103,Kelan Martin,Kelan,1610612754,IND,25,In The Paint (Non-RA),0,1,0
15210,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629103,Kelan Martin,Kelan,1610612754,IND,25,Mid-Range,1,1,1
15211,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629103,Kelan Martin,Kelan,1610612754,IND,25,Left Corner 3,,,
15212,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629103,Kelan Martin,Kelan,1610612754,IND,25,Right Corner 3,0,0,0
15213,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629103,Kelan Martin,Kelan,1610612754,IND,25,Above the Break 3,0,0,0
15214,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629103,Kelan Martin,Kelan,1610612754,IND,25,Backcourt,,,
15215,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629103,Kelan Martin,Kelan,1610612754,IND,25,Corner 3,0,0,0
15216,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629052,Oshae Brissett,Oshae,1610612754,IND,22,Restricted Area,3,3,1
15217,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629052,Oshae Brissett,Oshae,1610612754,IND,22,In The Paint (Non-RA),0,1,0
15218,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629052,Oshae Brissett,Oshae,1610612754,IND,22,Mid-Range,0,0,0
15219,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629052,Oshae Brissett,Oshae,1610612754,IND,22,Left Corner 3,0,0,0
15220,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629052,Oshae Brissett,Oshae,1610612754,IND,22,Right Corner 3,0,1,0
15221,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629052,Oshae Brissett,Oshae,1610612754,IND,22,Above the Break 3,0,2,0
15222,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629052,Oshae Brissett,Oshae,1610612754,IND,22,Backcourt,0,0,0
15223,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,1629052,Oshae Brissett,Oshae,1610612754,IND,22,Corner 3,0,1,0
15224,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,204456,T.J. McConnell,T.J.,1610612754,IND,29,Restricted Area,4,4,1
15225,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,204456,T.J. McConnell,T.J.,1610612754,IND,29,In The Paint (Non-RA),2,3,0.667
15226,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,204456,T.J. McConnell,T.J.,1610612754,IND,29,Mid-Range,3,3,1
15227,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,204456,T.J. McConnell,T.J.,1610612754,IND,29,Left Corner 3,0,0,0
15228,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,204456,T.J. McConnell,T.J.,1610612754,IND,29,Right Corner 3,0,1,0
15229,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,204456,T.J. McConnell,T.J.,1610612754,IND,29,Above the Break 3,0,1,0
15230,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,204456,T.J. McConnell,T.J.,1610612754,IND,29,Backcourt,0,0,0
15231,181,5/6/21,IND,1610612754,ATL,W 133-126,133,126,7,129.1,1,204456,T.J. McConnell,T.J.,1610612754,IND,29,Corner 3,0,1,0
15232,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1630187,Daniel Oturu,Daniel,1610612746,LAC,21,Restricted Area,0,0,0
15233,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1630187,Daniel Oturu,Daniel,1610612746,LAC,21,In The Paint (Non-RA),0,1,0
15234,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1630187,Daniel Oturu,Daniel,1610612746,LAC,21,Mid-Range,0,0,0
15235,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1630187,Daniel Oturu,Daniel,1610612746,LAC,21,Left Corner 3,0,0,0
15236,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1630187,Daniel Oturu,Daniel,1610612746,LAC,21,Right Corner 3,,,
15237,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1630187,Daniel Oturu,Daniel,1610612746,LAC,21,Above the Break 3,0,0,0
15238,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1630187,Daniel Oturu,Daniel,1610612746,LAC,21,Backcourt,0,0,0
15239,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1630187,Daniel Oturu,Daniel,1610612746,LAC,21,Corner 3,0,0,0
15240,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30,Restricted Area,3,4,0.75
15241,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30,In The Paint (Non-RA),1,1,1
15242,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30,Mid-Range,0,0,0
15243,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30,Left Corner 3,0,0,0
15244,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30,Right Corner 3,0,0,0
15245,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30,Above the Break 3,1,3,0.333
15246,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30,Backcourt,,,
15247,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30,Corner 3,0,0,0
15248,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627826,Ivica Zubac,Ivica,1610612746,LAC,24,Restricted Area,4,4,1
15249,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627826,Ivica Zubac,Ivica,1610612746,LAC,24,In The Paint (Non-RA),1,1,1
15250,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627826,Ivica Zubac,Ivica,1610612746,LAC,24,Mid-Range,0,0,0
15251,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627826,Ivica Zubac,Ivica,1610612746,LAC,24,Left Corner 3,0,0,0
15252,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627826,Ivica Zubac,Ivica,1610612746,LAC,24,Right Corner 3,0,0,0
15253,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627826,Ivica Zubac,Ivica,1610612746,LAC,24,Above the Break 3,0,0,0
15254,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627826,Ivica Zubac,Ivica,1610612746,LAC,24,Backcourt,0,0,0
15255,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627826,Ivica Zubac,Ivica,1610612746,LAC,24,Corner 3,0,0,0
15256,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202695,Kawhi Leonard,Kawhi,1610612746,LAC,29,Restricted Area,2,2,1
15257,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202695,Kawhi Leonard,Kawhi,1610612746,LAC,29,In The Paint (Non-RA),0,0,0
15258,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202695,Kawhi Leonard,Kawhi,1610612746,LAC,29,Mid-Range,0,1,0
15259,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202695,Kawhi Leonard,Kawhi,1610612746,LAC,29,Left Corner 3,0,1,0
15260,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202695,Kawhi Leonard,Kawhi,1610612746,LAC,29,Right Corner 3,0,0,0
15261,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202695,Kawhi Leonard,Kawhi,1610612746,LAC,29,Above the Break 3,2,5,0.4
15262,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202695,Kawhi Leonard,Kawhi,1610612746,LAC,29,Backcourt,0,0,0
15263,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202695,Kawhi Leonard,Kawhi,1610612746,LAC,29,Corner 3,0,1,0
15264,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1628379,Luke Kennard,Luke,1610612746,LAC,24,Restricted Area,0,0,0
15265,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1628379,Luke Kennard,Luke,1610612746,LAC,24,In The Paint (Non-RA),0,0,0
15266,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1628379,Luke Kennard,Luke,1610612746,LAC,24,Mid-Range,0,1,0
15267,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1628379,Luke Kennard,Luke,1610612746,LAC,24,Left Corner 3,1,1,1
15268,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1628379,Luke Kennard,Luke,1610612746,LAC,24,Right Corner 3,0,0,0
15269,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1628379,Luke Kennard,Luke,1610612746,LAC,24,Above the Break 3,1,3,0.333
15270,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1628379,Luke Kennard,Luke,1610612746,LAC,24,Backcourt,0,0,0
15271,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1628379,Luke Kennard,Luke,1610612746,LAC,24,Corner 3,1,1,1
15272,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31,Restricted Area,0,0,0
15273,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31,In The Paint (Non-RA),0,0,0
15274,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31,Mid-Range,2,5,0.4
15275,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31,Left Corner 3,0,0,0
15276,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31,Right Corner 3,0,0,0
15277,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31,Above the Break 3,1,1,1
15278,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31,Backcourt,0,0,0
15279,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31,Corner 3,0,0,0
15280,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201587,Nicolas Batum,Nicolas,1610612746,LAC,32,Restricted Area,2,2,1
15281,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201587,Nicolas Batum,Nicolas,1610612746,LAC,32,In The Paint (Non-RA),0,0,0
15282,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201587,Nicolas Batum,Nicolas,1610612746,LAC,32,Mid-Range,0,0,0
15283,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201587,Nicolas Batum,Nicolas,1610612746,LAC,32,Left Corner 3,0,0,0
15284,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201587,Nicolas Batum,Nicolas,1610612746,LAC,32,Right Corner 3,0,1,0
15285,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201587,Nicolas Batum,Nicolas,1610612746,LAC,32,Above the Break 3,0,1,0
15286,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201587,Nicolas Batum,Nicolas,1610612746,LAC,32,Backcourt,,,
15287,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201587,Nicolas Batum,Nicolas,1610612746,LAC,32,Corner 3,0,1,0
15288,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201976,Patrick Beverley,Patrick,1610612746,LAC,32,Restricted Area,0,1,0
15289,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201976,Patrick Beverley,Patrick,1610612746,LAC,32,In The Paint (Non-RA),0,1,0
15290,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201976,Patrick Beverley,Patrick,1610612746,LAC,32,Mid-Range,0,1,0
15291,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201976,Patrick Beverley,Patrick,1610612746,LAC,32,Left Corner 3,0,0,0
15292,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201976,Patrick Beverley,Patrick,1610612746,LAC,32,Right Corner 3,,,
15293,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201976,Patrick Beverley,Patrick,1610612746,LAC,32,Above the Break 3,1,2,0.5
15294,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201976,Patrick Beverley,Patrick,1610612746,LAC,32,Backcourt,0,0,0
15295,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,201976,Patrick Beverley,Patrick,1610612746,LAC,32,Corner 3,0,0,0
15296,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202331,Paul George,Paul,1610612746,LAC,31,Restricted Area,2,2,1
15297,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202331,Paul George,Paul,1610612746,LAC,31,In The Paint (Non-RA),3,3,1
15298,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202331,Paul George,Paul,1610612746,LAC,31,Mid-Range,0,2,0
15299,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202331,Paul George,Paul,1610612746,LAC,31,Left Corner 3,0,0,0
15300,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202331,Paul George,Paul,1610612746,LAC,31,Right Corner 3,0,0,0
15301,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202331,Paul George,Paul,1610612746,LAC,31,Above the Break 3,3,5,0.6
15302,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202331,Paul George,Paul,1610612746,LAC,31,Backcourt,0,0,0
15303,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202331,Paul George,Paul,1610612746,LAC,31,Corner 3,0,0,0
15304,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,200765,Rajon Rondo,Rajon,1610612746,LAC,35,Restricted Area,2,4,0.5
15305,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,200765,Rajon Rondo,Rajon,1610612746,LAC,35,In The Paint (Non-RA),0,1,0
15306,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,200765,Rajon Rondo,Rajon,1610612746,LAC,35,Mid-Range,1,2,0.5
15307,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,200765,Rajon Rondo,Rajon,1610612746,LAC,35,Left Corner 3,,,
15308,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,200765,Rajon Rondo,Rajon,1610612746,LAC,35,Right Corner 3,0,0,0
15309,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,200765,Rajon Rondo,Rajon,1610612746,LAC,35,Above the Break 3,1,1,1
15310,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,200765,Rajon Rondo,Rajon,1610612746,LAC,35,Backcourt,0,0,0
15311,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,200765,Rajon Rondo,Rajon,1610612746,LAC,35,Corner 3,0,0,0
15312,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202704,Reggie Jackson,Reggie,1610612746,LAC,31,Restricted Area,0,0,0
15313,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202704,Reggie Jackson,Reggie,1610612746,LAC,31,In The Paint (Non-RA),1,1,1
15314,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202704,Reggie Jackson,Reggie,1610612746,LAC,31,Mid-Range,1,1,1
15315,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202704,Reggie Jackson,Reggie,1610612746,LAC,31,Left Corner 3,0,0,0
15316,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202704,Reggie Jackson,Reggie,1610612746,LAC,31,Right Corner 3,0,1,0
15317,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202704,Reggie Jackson,Reggie,1610612746,LAC,31,Above the Break 3,2,4,0.5
15318,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202704,Reggie Jackson,Reggie,1610612746,LAC,31,Backcourt,0,0,0
15319,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,202704,Reggie Jackson,Reggie,1610612746,LAC,31,Corner 3,0,1,0
15320,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1629611,Terance Mann,Terance,1610612746,LAC,24,Restricted Area,3,4,0.75
15321,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1629611,Terance Mann,Terance,1610612746,LAC,24,In The Paint (Non-RA),0,0,0
15322,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1629611,Terance Mann,Terance,1610612746,LAC,24,Mid-Range,0,0,0
15323,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1629611,Terance Mann,Terance,1610612746,LAC,24,Left Corner 3,0,0,0
15324,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1629611,Terance Mann,Terance,1610612746,LAC,24,Right Corner 3,,,
15325,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1629611,Terance Mann,Terance,1610612746,LAC,24,Above the Break 3,0,1,0
15326,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1629611,Terance Mann,Terance,1610612746,LAC,24,Backcourt,0,0,0
15327,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1629611,Terance Mann,Terance,1610612746,LAC,24,Corner 3,0,0,0
15328,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627812,Yogi Ferrell,Yogi,1610612746,LAC,28,Restricted Area,0,1,0
15329,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627812,Yogi Ferrell,Yogi,1610612746,LAC,28,In The Paint (Non-RA),0,0,0
15330,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627812,Yogi Ferrell,Yogi,1610612746,LAC,28,Mid-Range,0,0,0
15331,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627812,Yogi Ferrell,Yogi,1610612746,LAC,28,Left Corner 3,0,0,0
15332,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627812,Yogi Ferrell,Yogi,1610612746,LAC,28,Right Corner 3,,,
15333,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627812,Yogi Ferrell,Yogi,1610612746,LAC,28,Above the Break 3,0,1,0
15334,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627812,Yogi Ferrell,Yogi,1610612746,LAC,28,Backcourt,0,0,0
15335,182,5/6/21,LAC,1610612746,LAL,W 118-94,118,94,24,121.4,1,1627812,Yogi Ferrell,Yogi,1610612746,LAC,28,Corner 3,0,0,0
15336,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1627936,Alex Caruso,Alex,1610612747,LAL,27,Restricted Area,1,2,0.5
15337,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1627936,Alex Caruso,Alex,1610612747,LAL,27,In The Paint (Non-RA),1,2,0.5
15338,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1627936,Alex Caruso,Alex,1610612747,LAL,27,Mid-Range,0,1,0
15339,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1627936,Alex Caruso,Alex,1610612747,LAL,27,Left Corner 3,0,0,0
15340,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1627936,Alex Caruso,Alex,1610612747,LAL,27,Right Corner 3,0,0,0
15341,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1627936,Alex Caruso,Alex,1610612747,LAL,27,Above the Break 3,1,3,0.333
15342,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1627936,Alex Caruso,Alex,1610612747,LAL,27,Backcourt,0,0,0
15343,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1627936,Alex Caruso,Alex,1610612747,LAL,27,Corner 3,0,0,0
15344,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28,Restricted Area,2,4,0.5
15345,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28,In The Paint (Non-RA),1,1,1
15346,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28,Mid-Range,0,0,0
15347,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28,Left Corner 3,1,1,1
15348,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28,Right Corner 3,0,0,0
15349,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28,Above the Break 3,0,3,0
15350,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28,Backcourt,0,0,0
15351,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28,Corner 3,1,1,1
15352,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203083,Andre Drummond,Andre,1610612747,LAL,27,Restricted Area,2,2,1
15353,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203083,Andre Drummond,Andre,1610612747,LAL,27,In The Paint (Non-RA),1,3,0.333
15354,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203083,Andre Drummond,Andre,1610612747,LAL,27,Mid-Range,0,0,0
15355,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203083,Andre Drummond,Andre,1610612747,LAL,27,Left Corner 3,0,0,0
15356,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203083,Andre Drummond,Andre,1610612747,LAL,27,Right Corner 3,0,0,0
15357,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203083,Andre Drummond,Andre,1610612747,LAL,27,Above the Break 3,0,0,0
15358,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203083,Andre Drummond,Andre,1610612747,LAL,27,Backcourt,0,0,0
15359,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203083,Andre Drummond,Andre,1610612747,LAL,27,Corner 3,0,0,0
15360,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203076,Anthony Davis,Anthony,1610612747,LAL,28,Restricted Area,0,2,0
15361,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203076,Anthony Davis,Anthony,1610612747,LAL,28,In The Paint (Non-RA),1,2,0.5
15362,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203076,Anthony Davis,Anthony,1610612747,LAL,28,Mid-Range,1,4,0.25
15363,183,5/6/21,LAL,1610612747,LAC,L 94-118,94,118,-24,96.7,0,203076,Anthony Davis,Anthony,1610612747,LAL,28,Left Corner 3,0,0,0
